time,time_sec,interarrival_time,total_passengers
6:00:00,21600,900,979
6:15:00,22500,900,716
6:30:00,23400,900,504
6:45:00,24300,900,2494
7:00:00,25200,900,940
7:15:00,26100,900,2060
7:30:00,27000,900,1084
7:45:00,27900,900,817
8:00:00,28800,900,180
8:15:00,29700,900,360
8:30:00,30600,900,180
8:45:00,31500,900,360
9:00:00,32400,900,894
9:15:00,33300,900,434
9:30:00,34200,900,796
9:45:00,35100,900,493
10:00:00,36000,900,1117
10:15:00,36900,900,360
10:30:00,37800,900,823
10:45:00,38700,900,180
11:00:00,39600,900,803
11:15:00,40500,900,1284
11:30:00,41400,900,1595
11:45:00,42300,900,1700
12:00:00,43200,900,720
12:15:00,44100,900,720
12:30:00,45000,900,714
12:45:00,45900,900,1229
13:00:00,46800,900,0
13:15:00,47700,900,360
13:30:00,48600,900,700
13:45:00,49500,900,793
14:00:00,50400,900,458
14:15:00,51300,900,630
14:30:00,52200,900,180
14:45:00,53100,900,442
15:00:00,54000,900,1157
15:15:00,54900,900,626
15:30:00,55800,900,760
15:45:00,56700,900,360
16:00:00,57600,900,696
16:15:00,58500,900,1236
16:30:00,59400,900,620
16:45:00,60300,900,650
17:00:00,61200,900,1110
17:15:00,62100,900,540
17:30:00,63000,900,698
17:45:00,63900,900,220
18:00:00,64800,900,670
18:15:00,65700,900,878
18:30:00,66600,900,742
18:45:00,67500,900,840
19:00:00,68400,900,1049
19:15:00,69300,900,360
19:30:00,70200,900,698
19:45:00,71100,900,360
20:00:00,72000,900,813
20:15:00,72900,900,1235
20:30:00,73800,900,920
20:45:00,74700,900,684
21:00:00,75600,900,454
21:15:00,76500,900,721
21:30:00,77400,900,180
21:45:00,78300,900,180
22:00:00,79200,900,180
22:15:00,80100,900,355
22:30:00,81000,900,475
22:45:00,81900,900,180
